id,race_date,race_key,rank,pred_combo,n_combos,hit,payout,bet_amount,route,miwokuri,prerace_gami,trio_payout,gap23,trifecta_payout,gap12,gap34,gate_label,win_rank,ratio
827958,2026-01-10,20260110_86_02#7SS,RANK_7SS,"2=6-1,3,4,5,7 (score=6.53)",5,0,0,500,wt,False,,520,,0,,,,,
827959,2026-01-10,20260110_86_03#7SS,RANK_7SS,"1=7-2,3,4,5,6 (score=4.83)",5,0,0,500,wt,False,,1250,,0,,,,,
827960,2026-01-11,20260111_61_01#7SS,RANK_7SS,"4=1-2,3,5,6,7 (score=6.56)",5,0,0,500,wt,False,,360,,0,,,,,
827961,2026-01-11,20260111_61_03#7SS,RANK_7SS,"3=1-2,4,5,6,7 (score=5.52)",5,0,0,500,wt,False,,5040,,0,,,,,
827962,2026-01-11,20260111_27_01#7SS,RANK_7SS,"5=2-1,3,4,6,7 (score=5.04)",5,0,0,500,wt,False,,480,,0,,,,,
827963,2026-01-11,20260111_27_03#7SS,RANK_7SS,"5=1-2,3,4,6,7 (score=6.67)",5,1,790,500,wt,False,,790,,0,,,,,
827964,2026-01-11,20260111_27_04#7SS,RANK_7SS,"1=7-2,3,4,5,6 (score=4.87)",5,1,410,500,wt,False,,410,,0,,,,,
827965,2026-01-11,20260111_27_05#7SS,RANK_7SS,"4=2-1,3,5,6,7 (score=6.46)",5,1,890,500,wt,False,,890,,0,,,,,
827966,2026-01-11,20260111_27_12#7SS,RANK_7SS,"7=3-1,2,4,5,6 (score=6.75)",5,1,520,500,wt,False,,520,,0,,,,,
827967,2026-01-12,20260112_73_08#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=5.71)",5,0,0,500,wt,False,,1140,,0,,,,,
827968,2026-01-12,20260112_23_02#7SS,RANK_7SS,"2=3-1,4,5,6,7 (score=6.37)",5,1,470,500,wt,False,,470,,0,,,,,
827969,2026-01-12,20260112_23_08#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=4.92)",5,0,0,500,wt,False,,1390,,0,,,,,
827970,2026-01-12,20260112_23_12#7SS,RANK_7SS,"7=3-1,2,4,5,6 (score=4.99)",5,1,1640,500,wt,False,,1640,,0,,,,,
827971,2026-01-12,20260112_43_12#7SS,RANK_7SS,"2=3-1,4,5,6,7 (score=6.59)",5,0,0,500,wt,False,,2270,,0,,,,,
827972,2026-01-13,20260113_31_07#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=5.16)",5,0,0,500,wt,False,,1530,,0,,,,,
827973,2026-01-13,20260113_23_01#7SS,RANK_7SS,"2=4-1,3,5,6,7 (score=4.96)",5,0,0,500,wt,False,,1460,,0,,,,,
827974,2026-01-13,20260113_23_10#7SS,RANK_7SS,"4=7-1,2,3,5,6 (score=9.01)",5,0,0,500,wt,False,,600,,0,,,,,
827975,2026-01-13,20260113_43_01#7SS,RANK_7SS,"1=5-2,3,4,6,7 (score=6.97)",5,1,700,500,wt,False,,700,,0,,,,,
827976,2026-01-13,20260113_43_08#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=5.47)",5,0,0,500,wt,False,,1130,,0,,,,,
827977,2026-01-13,20260113_43_11#7SS,RANK_7SS,"1=5-2,3,4,6,7 (score=5.99)",5,1,1010,500,wt,False,,1010,,0,,,,,
827978,2026-01-14,20260114_56_01#7SS,RANK_7SS,"3=5-1,2,4,6,7 (score=5.22)",5,0,0,500,wt,False,,260,,0,,,,,
827979,2026-01-14,20260114_56_02#7SS,RANK_7SS,"4=7-1,2,3,5,6 (score=6.06)",5,0,0,500,wt,False,,1110,,0,,,,,
827980,2026-01-14,20260114_43_03#7SS,RANK_7SS,"7=3-1,2,4,5,6 (score=6.53)",5,0,0,500,wt,False,,1420,,0,,,,,
827981,2026-01-14,20260114_43_05#7SS,RANK_7SS,"4=6-1,2,3,5,7 (score=6.72)",5,0,0,500,wt,False,,2250,,0,,,,,
827982,2026-01-14,20260114_23_02#7SS,RANK_7SS,"3=5-1,2,4,6,7 (score=7.41)",5,0,0,500,wt,False,,6150,,0,,,,,
827983,2026-01-15,20260115_35_05#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=5.76)",5,0,0,500,wt,False,,1590,,0,,,,,
827984,2026-01-15,20260115_44_06#7SS,RANK_7SS,"5=1-2,3,4,6,7 (score=5.51)",5,1,900,500,wt,False,,900,,0,,,,,
827985,2026-01-15,20260115_44_09#7SS,RANK_7SS,"3=2-1,4,5,6,7 (score=6.08)",5,0,0,500,wt,False,,2560,,0,,,,,
827986,2026-01-15,20260115_61_06#7SS,RANK_7SS,"2=3-1,4,5,6,7 (score=5.72)",5,1,2680,500,wt,False,,2680,,0,,,,,
827987,2026-01-15,20260115_61_12#7SS,RANK_7SS,"5=7-1,2,3,4,6 (score=8.30)",5,0,0,500,wt,False,,330,,0,,,,,
827988,2026-01-16,20260116_35_02#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=7.81)",5,1,1610,500,wt,False,,1610,,0,,,,,
827989,2026-01-16,20260116_35_03#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=4.89)",5,0,0,500,wt,False,,840,,0,,,,,
827990,2026-01-16,20260116_35_05#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=5.48)",5,0,0,500,wt,False,,2110,,0,,,,,
827991,2026-01-16,20260116_61_01#7SS,RANK_7SS,"5=1-2,3,4,6,7 (score=7.45)",5,1,1370,500,wt,False,,1370,,0,,,,,
827992,2026-01-16,20260116_61_08#7SS,RANK_7SS,"7=2-1,3,4,5,6 (score=9.18)",5,0,0,500,wt,False,,1960,,0,,,,,
827993,2026-01-16,20260116_44_09#7SS,RANK_7SS,"5=7-1,2,3,4,6 (score=5.90)",5,1,340,500,wt,False,,340,,0,,,,,
827994,2026-01-16,20260116_44_10#7SS,RANK_7SS,"3=1-2,4,5,6,7 (score=5.01)",5,0,0,500,wt,False,,730,,0,,,,,
827995,2026-01-16,20260116_44_11#7SS,RANK_7SS,"2=7-1,3,4,5,6 (score=5.77)",5,1,650,500,wt,False,,650,,0,,,,,
827996,2026-01-17,20260117_44_08#7SS,RANK_7SS,"1=5-2,3,4,6,7 (score=7.85)",5,0,0,500,wt,False,,1580,,0,,,,,
827997,2026-01-17,20260117_44_09#7SS,RANK_7SS,"2=1-3,4,5,6,7 (score=4.98)",5,0,0,500,wt,False,,1690,,0,,,,,
827998,2026-01-17,20260117_44_10#7SS,RANK_7SS,"2=3-1,4,5,6,7 (score=5.81)",5,0,0,500,wt,False,,10300,,0,,,,,
827999,2026-01-17,20260117_61_01#7SS,RANK_7SS,"2=3-1,4,5,6,7 (score=7.36)",5,0,0,500,wt,False,,2880,,0,,,,,
828000,2026-01-17,20260117_61_07#7SS,RANK_7SS,"2=5-1,3,4,6,7 (score=4.87)",5,1,190,500,wt,False,,190,,0,,,,,
828001,2026-01-17,20260117_61_09#7SS,RANK_7SS,"3=7-1,2,4,5,6 (score=7.13)",5,0,0,500,wt,False,,360,,0,,,,,
828002,2026-01-17,20260117_61_12#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=6.36)",5,0,0,500,wt,False,,1490,,0,,,,,
828003,2026-01-17,20260117_37_07#7SS,RANK_7SS,"2=7-1,3,4,5,6 (score=5.25)",5,0,0,500,wt,False,,8460,,0,,,,,
828004,2026-01-17,20260117_74_03#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=5.23)",5,0,0,500,wt,False,,11210,,0,,,,,
828005,2026-01-18,20260118_45_03#7SS,RANK_7SS,"1=6-2,3,4,5,7 (score=5.82)",5,1,410,500,wt,False,,410,,0,,,,,
828006,2026-01-18,20260118_74_03#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=4.86)",5,1,420,500,wt,False,,420,,0,,,,,
828007,2026-01-18,20260118_74_06#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=5.34)",5,1,3650,500,wt,False,,3650,,0,,,,,
828008,2026-01-18,20260118_84_07#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=6.00)",5,0,0,500,wt,False,,2570,,0,,,,,
828009,2026-01-18,20260118_84_11#7SS,RANK_7SS,"2=1-3,4,5,6,7 (score=5.16)",5,0,0,500,wt,False,,1080,,0,,,,,
828010,2026-01-19,20260119_74_02#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=5.52)",5,0,0,500,wt,False,,930,,0,,,,,
828011,2026-01-19,20260119_74_03#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=6.01)",5,0,0,500,wt,False,,940,,0,,,,,
828012,2026-01-19,20260119_45_02#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=5.30)",5,0,0,500,wt,False,,1810,,0,,,,,
828013,2026-01-19,20260119_45_03#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=5.52)",5,0,0,500,wt,False,,310,,0,,,,,
828014,2026-01-19,20260119_84_03#7SS,RANK_7SS,"3=2-1,4,5,6,7 (score=4.80)",5,0,0,500,wt,False,,22380,,0,,,,,
828015,2026-01-19,20260119_84_04#7SS,RANK_7SS,"2=1-3,4,5,6,7 (score=5.26)",5,0,0,500,wt,False,,980,,0,,,,,
828016,2026-01-19,20260119_84_08#7SS,RANK_7SS,"5=4-1,2,3,6,7 (score=5.34)",5,1,8270,500,wt,False,,8270,,0,,,,,
828017,2026-01-19,20260119_84_09#7SS,RANK_7SS,"2=3-1,4,5,6,7 (score=7.22)",5,0,0,500,wt,False,,1240,,0,,,,,
828018,2026-01-19,20260119_84_10#7SS,RANK_7SS,"4=7-1,2,3,5,6 (score=4.94)",5,1,250,500,wt,False,,250,,0,,,,,
828019,2026-01-19,20260119_28_10#7SS,RANK_7SS,"3=4-1,2,5,6,7 (score=9.47)",5,0,0,500,wt,False,,450,,0,,,,,
828020,2026-01-19,20260119_28_12#7SS,RANK_7SS,"4=3-1,2,5,6,7 (score=7.56)",5,1,1270,500,wt,False,,1270,,0,,,,,
828021,2026-01-20,20260120_28_09#7SS,RANK_7SS,"4=7-1,2,3,5,6 (score=9.03)",5,0,0,500,wt,False,,1840,,0,,,,,
828022,2026-01-20,20260120_84_07#7SS,RANK_7SS,"2=3-1,4,5,6,7 (score=5.14)",5,1,210,500,wt,False,,210,,0,,,,,
828023,2026-01-20,20260120_84_08#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=6.34)",5,0,0,500,wt,False,,530,,0,,,,,
828024,2026-01-20,20260120_84_09#7SS,RANK_7SS,"7=4-1,2,3,5,6 (score=6.07)",5,0,0,500,wt,False,,890,,0,,,,,
828025,2026-01-20,20260120_84_10#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=4.83)",5,0,0,500,wt,False,,880,,0,,,,,
828026,2026-01-20,20260120_84_12#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=5.54)",5,0,0,500,wt,False,,1020,,0,,,,,
828027,2026-01-20,20260120_56_06#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=6.37)",5,0,0,500,wt,False,,1600,,0,,,,,
828028,2026-06-02,20260602_42_11#7SS,RANK_7SS,"7=5-1,2,3,4,6 (score=7.08)",5,1,500,500,wt,False,,500,,0,,,,,
828029,2026-01-21,20260121_73_07#7SS,RANK_7SS,"2=1-3,4,5,6,7 (score=5.56)",5,0,0,500,wt,False,,5010,,0,,,,,
828030,2026-01-21,20260121_22_03#7SS,RANK_7SS,"7=6-1,2,3,4,5 (score=7.99)",5,0,0,500,wt,False,,3180,,0,,,,,
828031,2026-01-21,20260121_22_08#7SS,RANK_7SS,"7=1-2,3,4,5,6 (score=5.86)",5,0,0,500,wt,False,,660,,0,,,,,
828032,2026-01-21,20260121_28_03#7SS,RANK_7SS,"3=4-1,2,5,6,7 (score=5.05)",5,0,0,500,wt,False,,1460,,0,,,,,
828033,2026-01-21,20260121_28_10#7SS,RANK_7SS,"5=3-1,2,4,6,7 (score=5.16)",5,1,2030,500,wt,False,,2030,,0,,,,,
828034,2026-01-21,20260121_43_03#7SS,RANK_7SS,"2=7-1,3,4,5,6 (score=6.56)",5,0,0,500,wt,False,,2440,,0,,,,,
828035,2026-01-21,20260121_56_06#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=5.69)",5,1,340,500,wt,False,,340,,0,,,,,
828036,2026-01-21,20260121_56_08#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=5.24)",5,0,0,500,wt,False,,3120,,0,,,,,
828037,2026-01-21,20260121_31_03#7SS,RANK_7SS,"5=7-1,2,3,4,6 (score=5.41)",5,1,590,500,wt,False,,590,,0,,,,,
828038,2026-01-21,20260121_62_08#7SS,RANK_7SS,"5=1-2,3,4,6,7 (score=6.68)",5,1,170,500,wt,False,,170,,0,,,,,
828039,2026-01-22,20260122_73_02#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=8.63)",5,0,0,500,wt,False,,4330,,0,,,,,
828040,2026-01-22,20260122_56_05#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=4.82)",5,1,380,500,wt,False,,380,,0,,,,,
828041,2026-01-22,20260122_86_03#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=6.87)",5,0,0,500,wt,False,,2260,,0,,,,,
828042,2026-01-22,20260122_62_04#7SS,RANK_7SS,"3=1-2,4,5,6,7 (score=6.20)",5,1,1320,500,wt,False,,1320,,0,,,,,
828043,2026-01-22,20260122_62_08#7SS,RANK_7SS,"7=2-1,3,4,5,6 (score=7.26)",5,1,5830,500,wt,False,,5830,,0,,,,,
828044,2026-01-23,20260123_61_11#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=6.72)",5,1,610,500,wt,False,,610,,0,,,,,
828045,2026-01-23,20260123_62_09#7SS,RANK_7SS,"5=4-1,2,3,6,7 (score=5.15)",5,1,510,500,wt,False,,510,,0,,,,,
828046,2026-01-24,20260124_83_02#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=6.15)",5,1,490,500,wt,False,,490,,0,,,,,
828047,2026-01-24,20260124_26_05#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=5.12)",5,0,0,500,wt,False,,540,,0,,,,,
828048,2026-01-25,20260125_27_07#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=5.98)",5,0,0,500,wt,False,,1440,,0,,,,,
828049,2026-01-25,20260125_36_06#7SS,RANK_7SS,"3=2-1,4,5,6,7 (score=5.44)",5,1,450,500,wt,False,,450,,0,,,,,
828050,2026-01-25,20260125_36_07#7SS,RANK_7SS,"4=2-1,3,5,6,7 (score=7.63)",5,0,0,500,wt,False,,7390,,0,,,,,
828051,2026-01-25,20260125_48_01#7SS,RANK_7SS,"5=7-1,2,3,4,6 (score=6.15)",5,0,0,500,wt,False,,14020,,0,,,,,
828052,2026-01-26,20260126_81_03#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=6.43)",5,1,650,500,wt,False,,650,,0,,,,,
828053,2026-01-26,20260126_36_04#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=6.75)",5,0,0,500,wt,False,,4600,,0,,,,,
828054,2026-01-26,20260126_36_09#7SS,RANK_7SS,"4=1-2,3,5,6,7 (score=4.97)",5,1,1750,500,wt,False,,1750,,0,,,,,
828055,2026-01-26,20260126_63_04#7SS,RANK_7SS,"5=1-2,3,4,6,7 (score=6.13)",5,1,600,500,wt,False,,600,,0,,,,,
828056,2026-01-26,20260126_48_03#7SS,RANK_7SS,"3=4-1,2,5,6,7 (score=6.54)",5,0,0,500,wt,False,,3310,,0,,,,,
828057,2026-01-27,20260127_74_05#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=8.60)",5,0,0,500,wt,False,,920,,0,,,,,
828058,2026-01-27,20260127_87_01#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=4.95)",5,0,0,500,wt,False,,820,,0,,,,,
828059,2026-01-27,20260127_87_06#7SS,RANK_7SS,"2=3-1,4,5,6,7 (score=8.35)",5,0,0,500,wt,False,,520,,0,,,,,
828060,2026-01-27,20260127_87_11#7SS,RANK_7SS,"4=3-1,2,5,6,7 (score=5.91)",5,1,4110,500,wt,False,,4110,,0,,,,,
828061,2026-01-27,20260127_87_12#7SS,RANK_7SS,"3=2-1,4,5,6,7 (score=6.74)",5,0,0,500,wt,False,,1420,,0,,,,,
828062,2026-01-27,20260127_26_01#7SS,RANK_7SS,"2=1-3,4,5,6,7 (score=4.91)",5,0,0,500,wt,False,,180,,0,,,,,
828063,2026-01-27,20260127_26_08#7SS,RANK_7SS,"3=5-1,2,4,6,7 (score=5.71)",5,0,0,500,wt,False,,680,,0,,,,,
828064,2026-01-27,20260127_26_12#7SS,RANK_7SS,"2=5-1,3,4,6,7 (score=4.96)",5,0,0,500,wt,False,,1570,,0,,,,,
828065,2026-01-27,20260127_23_08#7SS,RANK_7SS,"3=1-2,4,5,6,7 (score=6.40)",5,1,1280,500,wt,False,,1280,,0,,,,,
828066,2026-01-27,20260127_81_03#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=6.09)",5,1,2620,500,wt,False,,2620,,0,,,,,
828067,2026-01-27,20260127_37_05#7SS,RANK_7SS,"4=3-1,2,5,6,7 (score=5.64)",5,0,0,500,wt,False,,1150,,0,,,,,
828068,2026-06-02,20260602_24_03#7SS,RANK_7SS,"3=7-1,2,4,5,6 (score=6.71)",5,0,0,500,wt,False,,3090,,0,,,,,
828069,2026-01-27,20260127_36_05#7SS,RANK_7SS,"5=4-1,2,3,6,7 (score=4.98)",5,1,7130,500,wt,False,,7130,,0,,,,,
828070,2026-01-27,20260127_36_07#7SS,RANK_7SS,"7=2-1,3,4,5,6 (score=9.16)",5,0,0,500,wt,False,,820,,0,,,,,
828071,2026-01-27,20260127_36_08#7SS,RANK_7SS,"2=3-1,4,5,6,7 (score=4.96)",5,1,1520,500,wt,False,,1520,,0,,,,,
828072,2026-01-27,20260127_36_09#7SS,RANK_7SS,"1=5-2,3,4,6,7 (score=6.22)",5,0,0,500,wt,False,,10560,,0,,,,,
828073,2026-01-27,20260127_36_10#7SS,RANK_7SS,"2=5-1,3,4,6,7 (score=5.20)",5,0,0,500,wt,False,,6260,,0,,,,,
828074,2026-01-28,20260128_31_03#7SS,RANK_7SS,"3=2-1,4,5,6,7 (score=5.23)",5,1,210,500,wt,False,,210,,0,,,,,
828075,2026-01-28,20260128_48_07#7SS,RANK_7SS,"4=3-1,2,5,6,7 (score=5.29)",5,1,290,500,wt,False,,290,,0,,,,,
828076,2026-01-28,20260128_87_01#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=7.31)",5,0,0,500,wt,False,,1620,,0,,,,,
828077,2026-01-28,20260128_87_08#7SS,RANK_7SS,"7=5-1,2,3,4,6 (score=5.14)",5,0,0,500,wt,False,,380,,0,,,,,
828078,2026-01-28,20260128_87_09#7SS,RANK_7SS,"2=5-1,3,4,6,7 (score=6.88)",5,0,0,500,wt,False,,740,,0,,,,,
828079,2026-01-28,20260128_26_11#7SS,RANK_7SS,"5=7-1,2,3,4,6 (score=5.42)",5,1,830,500,wt,False,,830,,0,,,,,
828080,2026-01-28,20260128_26_12#7SS,RANK_7SS,"4=7-1,2,3,5,6 (score=6.62)",5,0,0,500,wt,False,,3090,,0,,,,,
828081,2026-01-28,20260128_23_04#7SS,RANK_7SS,"3=6-1,2,4,5,7 (score=5.35)",5,1,480,500,wt,False,,480,,0,,,,,
828082,2026-01-28,20260128_23_05#7SS,RANK_7SS,"3=4-1,2,5,6,7 (score=7.20)",5,1,710,500,wt,False,,710,,0,,,,,
828083,2026-01-29,20260129_27_07#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=6.07)",5,1,410,500,wt,False,,410,,0,,,,,
828084,2026-01-29,20260129_27_09#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=4.84)",5,1,1450,500,wt,False,,1450,,0,,,,,
828085,2026-01-29,20260129_53_07#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=6.06)",5,1,190,500,wt,False,,190,,0,,,,,
828086,2026-01-29,20260129_48_01#7SS,RANK_7SS,"5=3-1,2,4,6,7 (score=5.15)",5,1,6690,500,wt,False,,6690,,0,,,,,
828087,2026-01-29,20260129_48_08#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=6.13)",5,0,0,500,wt,False,,1810,,0,,,,,
828088,2026-01-29,20260129_31_03#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=5.31)",5,0,0,500,wt,False,,1470,,0,,,,,
828089,2026-01-29,20260129_31_05#7SS,RANK_7SS,"3=4-1,2,5,6,7 (score=5.04)",5,0,0,500,wt,False,,360,,0,,,,,
828090,2026-01-29,20260129_87_01#7SS,RANK_7SS,"7=4-1,2,3,5,6 (score=7.39)",5,0,0,500,wt,False,,820,,0,,,,,
828091,2026-01-29,20260129_87_04#7SS,RANK_7SS,"2=3-1,4,5,6,7 (score=6.04)",5,1,6550,500,wt,False,,6550,,0,,,,,
828092,2026-01-29,20260129_87_09#7SS,RANK_7SS,"4=1-2,3,5,6,7 (score=7.66)",5,0,0,500,wt,False,,1590,,0,,,,,
828093,2026-01-29,20260129_87_10#7SS,RANK_7SS,"5=4-1,2,3,6,7 (score=5.14)",5,0,0,500,wt,False,,760,,0,,,,,
828094,2026-01-29,20260129_26_07#7SS,RANK_7SS,"2=1-3,4,5,6,7 (score=5.75)",5,0,0,500,wt,False,,6620,,0,,,,,
828095,2026-01-29,20260129_26_12#7SS,RANK_7SS,"2=7-1,3,4,5,6 (score=5.57)",5,0,0,500,wt,False,,790,,0,,,,,
828096,2026-01-30,20260130_27_06#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=5.44)",5,0,0,500,wt,False,,7330,,0,,,,,
828097,2026-01-30,20260130_86_12#7SS,RANK_7SS,"2=3-1,4,5,6,7 (score=6.20)",5,0,0,500,wt,False,,3570,,0,,,,,
828098,2026-01-30,20260130_53_02#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=6.70)",5,0,0,500,wt,False,,8260,,0,,,,,
828099,2026-01-30,20260130_53_05#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=8.06)",5,0,0,500,wt,False,,1100,,0,,,,,
828100,2026-01-30,20260130_53_08#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=6.58)",5,0,0,500,wt,False,,410,,0,,,,,
828101,2026-01-31,20260131_23_02#7SS,RANK_7SS,"7=2-1,3,4,5,6 (score=5.18)",5,0,0,500,wt,False,,1760,,0,,,,,
828102,2026-01-31,20260131_23_07#7SS,RANK_7SS,"7=5-1,2,3,4,6 (score=6.71)",5,1,500,500,wt,False,,500,,0,,,,,
828103,2026-01-31,20260131_36_02#7SS,RANK_7SS,"2=1-3,4,5,6,7 (score=5.10)",5,0,0,500,wt,False,,8120,,0,,,,,
828104,2026-01-31,20260131_38_01#7SS,RANK_7SS,"5=3-1,2,4,6,7 (score=5.31)",5,0,0,500,wt,False,,4100,,0,,,,,
828105,2026-01-31,20260131_24_08#7SS,RANK_7SS,"7=1-2,3,4,5,6 (score=5.10)",5,0,0,500,wt,False,,370,,0,,,,,
828106,2026-01-31,20260131_24_09#7SS,RANK_7SS,"2=5-1,3,4,6,7 (score=4.94)",5,1,260,500,wt,False,,260,,0,,,,,
828107,2026-01-31,20260131_24_12#7SS,RANK_7SS,"5=4-1,2,3,6,7 (score=7.39)",5,1,3900,500,wt,False,,3900,,0,,,,,
828108,2026-01-31,20260131_27_02#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=6.80)",5,0,0,500,wt,False,,410,,0,,,,,
828109,2026-01-31,20260131_27_05#7SS,RANK_7SS,"1=7-2,3,4,5,6 (score=5.56)",5,0,0,500,wt,False,,980,,0,,,,,
828110,2026-01-31,20260131_86_01#7SS,RANK_7SS,"2=7-1,3,4,5,6 (score=6.81)",5,1,320,500,wt,False,,320,,0,,,,,
828111,2026-01-31,20260131_86_10#7SS,RANK_7SS,"4=1-2,3,5,6,7 (score=6.10)",5,0,0,500,wt,False,,290,,0,,,,,
828112,2026-01-31,20260131_53_06#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=5.12)",5,0,0,500,wt,False,,420,,0,,,,,
828113,2025-12-01,20251201_13_03#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=6.61)",5,0,0,500,wt,False,,710,,0,,,,,
828114,2025-12-01,20251201_62_01#7SS,RANK_7SS,"3=7-1,2,4,5,6 (score=6.86)",5,0,0,500,wt,False,,840,,0,,,,,
828115,2025-12-01,20251201_62_03#7SS,RANK_7SS,"7=4-1,2,3,5,6 (score=6.39)",5,0,0,500,wt,False,,240,,0,,,,,
828116,2025-12-01,20251201_62_04#7SS,RANK_7SS,"1=7-2,3,4,5,6 (score=7.39)",5,0,0,500,wt,False,,4150,,0,,,,,
828117,2025-12-01,20251201_62_05#7SS,RANK_7SS,"5=2-1,3,4,6,7 (score=6.40)",5,1,4130,500,wt,False,,4130,,0,,,,,
828118,2025-12-01,20251201_62_06#7SS,RANK_7SS,"2=7-1,3,4,5,6 (score=5.06)",5,1,3530,500,wt,False,,3530,,0,,,,,
828119,2025-12-01,20251201_53_01#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=5.44)",5,0,0,500,wt,False,,220,,0,,,,,
828120,2025-12-01,20251201_53_03#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=5.04)",5,0,0,500,wt,False,,520,,0,,,,,
828121,2025-12-01,20251201_37_07#7SS,RANK_7SS,"3=1-2,4,5,6,7 (score=5.40)",5,0,0,500,wt,False,,970,,0,,,,,
828122,2025-12-01,20251201_27_01#7SS,RANK_7SS,"1=5-2,3,4,6,7 (score=6.18)",5,0,0,500,wt,False,,260,,0,,,,,
828123,2025-12-01,20251201_27_06#7SS,RANK_7SS,"7=4-1,2,3,5,6 (score=10.34)",5,0,0,500,wt,False,,1560,,0,,,,,
828124,2025-12-01,20251201_27_08#7SS,RANK_7SS,"5=4-1,2,3,6,7 (score=5.63)",5,0,0,500,wt,False,,1480,,0,,,,,
828125,2025-12-01,20251201_27_09#7SS,RANK_7SS,"4=7-1,2,3,5,6 (score=6.49)",5,0,0,500,wt,False,,2120,,0,,,,,
828126,2025-12-01,20251201_27_12#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=5.06)",5,0,0,500,wt,False,,1510,,0,,,,,
828127,2025-12-01,20251201_42_01#7SS,RANK_7SS,"3=5-1,2,4,6,7 (score=6.55)",5,0,0,500,wt,False,,6190,,0,,,,,
828128,2025-12-01,20251201_42_03#7SS,RANK_7SS,"7=2-1,3,4,5,6 (score=4.94)",5,0,0,500,wt,False,,680,,0,,,,,
828129,2025-12-01,20251201_42_08#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=6.54)",5,0,0,500,wt,False,,580,,0,,,,,
828130,2025-12-01,20251201_42_09#7SS,RANK_7SS,"3=2-1,4,5,6,7 (score=7.82)",5,0,0,500,wt,False,,2110,,0,,,,,
828131,2025-12-01,20251201_42_10#7SS,RANK_7SS,"7=3-1,2,4,5,6 (score=5.53)",5,1,560,500,wt,False,,560,,0,,,,,
828132,2025-12-02,20251202_53_05#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=5.40)",5,1,200,500,wt,False,,200,,0,,,,,
828133,2025-12-02,20251202_45_02#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=5.40)",5,1,470,500,wt,False,,470,,0,,,,,
828134,2025-12-02,20251202_62_01#7SS,RANK_7SS,"7=3-1,2,4,5,6 (score=5.36)",5,0,0,500,wt,False,,3320,,0,,,,,
828135,2025-12-02,20251202_62_02#7SS,RANK_7SS,"3=5-1,2,4,6,7 (score=6.65)",5,0,0,500,wt,False,,490,,0,,,,,
828136,2025-12-02,20251202_83_04#7SS,RANK_7SS,"7=3-1,2,4,5,6 (score=4.95)",5,1,460,500,wt,False,,460,,0,,,,,
